depth (m),sal (psu),temp (deg C),pden (kg m-3),Nsquared (rad s-2)
34.0,27.641169428331395,7.170859678562104,1021.6076595832874,0.00015590192261418406
35.0,27.666737988630288,7.201864884002303,1021.6239253893563,0.00015694521134950986
36.0,27.69253825866872,7.232432514403919,1021.6404126099046,0.00016142051889184156
37.0,27.719168057338315,7.262392807677054,1021.6576123529184,0.00016956873515884188
38.0,27.74701380044212,7.291984382308399,1021.6757988374384,0.00017802006276105772
39.0,27.77581502377933,7.321258561115348,1021.6947613583415,0.0001824031059956065
40.0,27.80466873883494,7.349648127314049,1021.7138625138323,0.0001797703380820944
41.0,27.832356804884363,7.376129252745047,1021.7322761810375,0.00016967342439231758
42.0,27.857787933155485,7.399730906178046,1021.7492708333871,0.00015413865210578932
43.0,27.880346634523995,7.419852121214699,1021.7644427412965,0.00013673539503805397
44.0,27.90000392857744,7.43623896597898,1021.777804764778,0.00012113569078811226
45.0,27.91721359927579,7.4488682513676725,1021.7897189674268,0.00011002799030638363
46.0,27.932736103979646,7.457940086610234,1021.8007590296316,0.00010469206343020539
47.0,27.947459965849582,7.463999378225051,1021.8115545019493,0.00010480459958502966
48.0,27.962207365052777,7.46813450088324,1021.8226129292594,0.00010855589703714172
49.0,27.97758978518109,7.472119683767136,1021.8341884509198,0.00011368501614199783
50.0,27.994034323850553,7.47828234211606,1021.8463192525793,0.00011890598347575346
51.0,28.0119108737654,7.488988267911035,1021.8589925515336,0.00012415196992811411
52.0,28.03152658749843,7.505916266743918,1021.8722320971689,0.00012939223111458703
53.0,28.05292348003686,7.529454634033348,1021.886016325089,0.0001336627964922399
54.0,28.075687057930708,7.55843124718151,1021.9001642816136,0.00013547458864748136
55.0,28.09896512683998,7.590222639488601,1021.9143397180993,0.00013390837023314806
56.0,28.12169730276673,7.6212854036607265,1021.9281663706817,0.00012927428267438907
57.0,28.142956537636337,7.648135187714757,1021.9413708963871,0.00012311517054536895
58.0,28.162289804773767,7.6684898564647135,1021.9538999589632,0.00011774473868058202
59.0,28.17989806105588,7.681967011130931,1021.9659667459342,0.00011522905628889091
60.0,28.196497221566858,7.689967898884449,1021.9779540531551,0.00011596445901530369
61.0,28.212881912126583,7.69498115614075,1021.9901622456839,0.00011788409130139864
62.0,28.229435131113412,7.699661835731766,1022.0025455192017,0.00011741471194135148
63.0,28.245891802684003,7.705825019054124,1022.0146585790924,0.00011193696005123306
64.0,28.261537781853832,7.713737290955462,1022.0259059127118,0.00010183282766679015
65.0,28.275720018217765,7.7223120705887,1022.0359171634393,9.018049518605272e-05
66.0,28.288253662319313,7.730113014044795,1022.044735658835,8.032481025165048e-05
67.0,28.29940398239375,7.736235531056254,1022.0526885812433,7.36692607464681e-05
68.0,28.30956041876497,7.740436574280438,1022.0601138164822,6.949138414232678e-05
69.0,28.318964537765225,7.742804776247309,1022.0671895966209,6.62653034177388e-05
70.0,28.327669395102664,7.743503148363738,1022.0739363721891,6.2891836704419e-05
71.0,28.33563965201092,7.74270818205431,1022.0803033589881,5.9080278755318236e-05
72.0,28.342860778507266,7.740638013702095,1022.0862505128915,5.513929476135618e-05
73.0,28.349407855238226,7.73763441894676,1022.0917917492661,5.158705797232156e-05
74.0,28.35545902496239,7.73423752903594,1022.0969957305902,4.885080846306354e-05
75.0,28.361254906104655,7.7310943456638626,1022.1019661235025,4.723129844239186e-05
76.0,28.367046236981075,7.728701705847476,1022.1068343271304,4.7085733133684756e-05
77.0,28.3730861869502,7.727221647014552,1022.1117776553626,4.897718076174345e-05
78.0,28.379668742563496,7.72652430881331,1022.1170437655599,5.349211748333243e-05
79.0,28.387131990111154,7.726353537375363,1022.1229314765385,6.058108770689993e-05
80.0,28.395736373051108,7.726459383205969,1022.1296778929863,6.884356352076878e-05
81.0,28.40545914127687,7.726653871625771,1022.1372898691857,7.575157974416657e-05
82.0,28.415907164174286,7.726796995713277,1022.1454774661024,7.916862598207578e-05
83.0,28.426495152090435,7.7267342368934315,1022.1538019448832,7.883427769479275e-05
84.0,28.436751346082644,7.726271229678662,1022.1619188596069,7.614708181385716e-05
85.0,28.446463876328927,7.725262910106969,1022.1696811249436,7.261010259370739e-05
86.0,28.45559977839781,7.723744519887891,1022.1770582580519,6.885997081127779e-05
87.0,28.46418106051289,7.721949714977115,1022.184036786581,6.50081587234639e-05
88.0,28.472249579411123,7.720178398642955,1022.1906100894923,6.126007070757825e-05
89.0,28.479876027166192,7.718629074417931,1022.1968075012783,5.796937443378002e-05
90.0,28.48714864498743,7.717321909591932,1022.202695577089,5.5401339019201906e-05
91.0,28.49415572272496,7.716144894805246,1022.2083582941578,5.366277604783729e-05
92.0,28.50098732189519,7.714962389216656,1022.2138841294474,5.2743213508360446e-05
93.0,28.507733917509213,7.713691592385866,1022.2193549376448,5.24550407526783e-05
94.0,28.514454347004552,7.712306329168641,1022.2248203118005,5.2352119157439235e-05
95.0,28.521134840872186,7.710808241097068,1022.2302692341935,5.186716524449886e-05
96.0,28.527690689829114,7.709214094362732,1022.2356330512941,5.0629862205331815e-05
97.0,28.53401368797244,7.707549291438875,1022.2408235405035,4.865752469945398e-05
98.0,28.54002317513597,7.7058273539978455,1022.2457756465146,4.632690331403129e-05
99.0,28.54570476771689,7.704036319951037,1022.2504796521359,4.4262305827938485e-05
100.0,28.551137635213934,7.702153285474466,1022.255000664156,4.309740699396795e-05
101.0,28.556476300727603,7.700168381923968,1022.2594611870979,4.305870023645947e-05
102.0,28.561865827205462,7.698091730702275,1022.2639736799795,4.368102755995049e-05
103.0,28.567342590590787,7.695946066594597,1022.2685636877304,4.399716187823746e-05
104.0,28.57279887085499,7.693767754910814,1022.273141927705,4.310454282871143e-05
105.0,28.578038261022034,7.691622191954016,1022.2775457287888,4.071869441652821e-05
106.0,28.582887326242215,7.6896040016415945,1022.2816265989328,3.736297824145166e-05
107.0,28.587291631745693,7.687794746494866,1022.2853311165911,3.4036907747117576e-05
108.0,28.591329853291434,7.686208570656005,1022.2887191436109,3.156580648137506e-05
109.0,28.595143186788455,7.684787191361526,1022.2919091046514,3.0159581440969523e-05
110.0,28.598849398209822,7.683446797213993,1022.2950043971061,2.956265449240055e-05
111.0,28.602519089413732,7.682113845602969,1022.2980700683738,2.9563603334967105e-05
112.0,28.606216245786534,7.6807189157748965,1022.3011654326536,3.0212261116077146e-05
113.0,28.610025042307313,7.679190329651471,1022.3043659382873,3.1486268576478795e-05
114.0,28.61400706225542,7.677479397863861,1022.3077262897727,3.29350408309221e-05
115.0,28.618138466756527,7.675583698115358,1022.3112280993535,3.388295004853744e-05
116.0,28.622314415445324,7.673532308095749,1022.3147852940592,3.4002014635843824e-05
117.0,28.626429323301103,7.671354976735797,1022.3183111269138,3.359241191178755e-05
118.0,28.630457450679415,7.669076381592213,1022.3217821574542,3.328251056446511e-05
119.0,28.63446229222116,7.666737464896184,1022.3252428204826,3.348274898987894e-05
120.0,28.63853553039936,7.664410996239306,1022.3287554944671,3.4128169113963246e-05
121.0,28.642731550916004,7.662185649198675,1022.332351217514,3.490628853234072e-05
122.0,28.647058054521217,7.660129211483422,1022.3360271469452,3.564823940899688e-05
123.0,28.651513279147643,7.658264778355548,1022.3397788811181,3.640843965887669e-05
124.0,28.656105025874048,7.656576134366018,1022.3436146769587,3.7147928153794194e-05
125.0,28.66081140964311,7.655029366801749,1022.347521818904,3.744948196902816e-05
126.0,28.66552710039778,7.653595819615249,1022.3514214286525,3.6746665079760826e-05
127.0,28.67008466353566,7.65227168056503,1022.3551826390966,3.4954306838234445e-05
128.0,28.674365559981595,7.651083513069175,1022.3587089601559,3.276023527147784e-05
129.0,28.67839229631381,7.650068050701732,1022.3620132324455,3.122582470683401e-05
130.0,28.68232383244903,7.649223311830138,1022.3652204369247,3.126932895863019e-05
131.0,28.686404052461796,7.648452149282838,1022.3685346675159,3.345487073578565e-05
132.0,28.6909074108955,7.647550692520197,1022.3721980006202,3.7673929642822395e-05
133.0,28.696027113925773,7.646294645558509,1022.3763914444017,4.2620624934789764e-05
134.0,28.701709602203728,7.644593625901587,1022.3810848293529,4.5925790410747865e-05
135.0,28.707580427616282,7.642589153313278,1022.3859657958644,4.538321159052648e-05
136.0,28.713068633336313,7.640596847091958,1022.3905449656801,4.0402023132358764e-05
137.0,28.717671212858797,7.638925341553311,1022.3943871918462,3.252300622220377e-05
138.0,28.721196279296567,7.637710116423801,1022.3973241462785,2.4571140919571882e-05
139.0,28.72382756514804,7.636881229002318,1022.399509159438,1.9012301444254266e-05
140.0,28.72597489755185,7.636256923326343,1022.4012876254617,1.6745086431599917e-05
141.0,28.72804232577807,7.635657716642013,1022.4030001084495,1.7115682129092134e-05
142.0,28.730276775561826,7.634966358811995,1022.4048557284093,1.8764780458666985e-05
143.0,28.732744060988196,7.6341401007782945,1022.4069117299183,2.0426315500447545e-05
144.0,28.735378560839607,7.6332035442826935,1022.4091133978914,2.1292964079936087e-05
145.0,28.73805059704022,7.632226573230468,1022.4113498194208,2.110890200953859e-05
146.0,28.7406355084215,7.631286411257889,1022.4135130565364,2.0147586170575893e-05
147.0,28.743072850702628,7.630432352694362,1022.4155492208199,1.905704754492191e-05
148.0,28.745397386196032,7.629665782005244,1022.4174854084874,1.857047781291799e-05
149.0,28.74772670088865,7.6289365425592255,1022.4194204594214,1.9139371465405264e-05
150.0,28.750201699817268,7.6281644832146505,1022.4214754415966,2.0597810836155772e-05
151.0,28.75289393455761,7.627288510033933,1022.4237145052895,2.213144975717695e-05
152.0,28.75574001414092,7.626300759518713,1022.4260889382311,2.2810755646523696e-05
153.0,28.75857755274909,7.625218333903184,1022.4284690752537,2.2358008648320733e-05
154.0,28.76126710064767,7.6240209101163305,1022.4307481490043,2.134367712539358e-05
155.0,28.76378273618733,7.622636321534506,1022.4329152650828,2.0592915890741665e-05
156.0,28.76619633306045,7.620996113963582,1022.4350357792895,2.0510000520807676e-05
157.0,28.768602243515193,7.619101830308814,1022.4371835168632,2.092941913340048e-05
158.0,28.77105639210316,7.6170483498013954,1022.4393899285218,2.138814121177805e-05
159.0,28.77355886433422,7.615005587600328,1022.441632831815,2.1513633341655304e-05
160.0,28.77608331472108,7.613166546026127,1022.4438662940496,2.132378450139939e-05
161.0,28.778625852295555,7.6116503453067175,1022.4460716837285,2.1180675699752512e-05
162.0,28.781212678891603,7.6103952310780425,1022.4482776566409,2.1392875575448697e-05
163.0,28.783859411148683,7.609156339100675,1022.4505285164043,2.193639059301551e-05
164.0,28.786552109179766,7.6076757843256715,1022.4528470654136,2.259002754806542e-05
165.0,28.789278984961435,7.605891637834948,1022.4552321460363,2.318091784119426e-05
166.0,28.792052973675702,7.603969540278621,1022.4576722297537,2.363453967894706e-05
167.0,28.794889966041772,7.6021236029217985,1022.4601517785818,2.3939424752443954e-05
168.0,28.79778096601172,7.600409766960567,1022.462656421932,2.416174821802842e-05
169.0,28.80069462205694,7.598665360514568,1022.4651828326964,2.442134081588173e-05
170.0,28.80359828433742,7.5966236514298835,1022.4677402589257,2.4753693689557258e-05
171.0,28.806468607599136,7.594113601626161,1022.4703327200722,2.4998572627013698e-05
172.0,28.80928573314074,7.591190445831569,1022.4729373785535,2.4920694492295797e-05
173.0,28.812030300549477,7.588069995015278,1022.4755108069669,2.4497967436613515e-05
174.0,28.8146971629389,7.5849271361536506,1022.4780261016036,2.4004763230421757e-05
175.0,28.817306864539866,7.581785344539983,1022.4804963164165,2.3728469068336155e-05
176.0,28.819890087093068,7.578583302701109,1022.4829535358804,2.376458666115208e-05
177.0,28.822471108253794,7.575218458056591,1022.4854301935234,2.4351044403213743e-05
178.0,28.82510365753233,7.571395312679231,1022.4880070015582,2.6351567897641072e-05
179.0,28.827946125241112,7.566454270128184,1022.4908942603673,3.090441747432907e-05
180.0,28.83126112119638,7.559551717682458,1022.4944079042415,3.787350105478314e-05
181.0,28.835221713722916,7.550321464874821,1022.4987310769794,4.432428836422108e-05
182.0,28.839597570292156,7.539593332936748,1022.5035743463837,4.5518171061680886e-05
183.0,28.843688584956972,7.5292610148407775,1022.5081414338338,3.9635391334199145e-05
184.0,28.846869721354356,7.520682595803297,1022.5117653260941,3.2985645697554795e-05
185.0,28.8495473792265,7.512418403191277,1022.5149524405956,3.8302620140079256e-05
186.0,28.853472887997842,7.499917336507936,1022.5196681832526,6.16311086676723e-05
187.0,28.860286632207924,7.479532838006914,1022.5276711221671,8.751141555671962e-05
188.0,28.86899792929547,7.454702426827882,1022.5377344909298,8.437136945532679e-05
189.0,28.87541911031112,7.436853703064013,1022.5450928368282,7.126570444535362e-05
